model_id,task,budget,seed,icl_accuracy,lora_accuracy,lora_minus_icl_accuracy,icl_runtime_sec,lora_runtime_sec,lora_train_runtime_sec,lora_inference_runtime_sec,lora_model_load_sec
Qwen/Qwen3-0.6B,sst2,1,13,0.66015625,0.75,0.08984375,23.554766258996096,30.935800007999205,0.25283765899803257,30.236892472999898,0.4460698760012747
Qwen/Qwen3-0.6B,sst2,1,21,0.59765625,0.7265625,0.12890625,23.634600903002138,31.051182762999815,0.11564454600011231,30.507433937000314,0.4281042799993884
Qwen/Qwen3-0.6B,sst2,1,42,0.671875,0.73046875,0.05859375,23.489389993002987,32.08821815199917,0.10768961899884744,31.525418992001505,0.4551095409988193
Qwen/Qwen3-0.6B,sst2,2,13,0.70703125,0.7578125,0.05078125,23.46550879300048,31.68710078100048,0.19314432299870532,31.067925513001683,0.4260309450000932
Qwen/Qwen3-0.6B,sst2,2,21,0.671875,0.73046875,0.05859375,23.59469886500301,31.234682973994495,0.1833170469981269,30.659456553999917,0.39190937299645157
Qwen/Qwen3-0.6B,sst2,2,42,0.734375,0.73828125,0.00390625,23.547395483998116,32.32088140500127,0.19065153200062923,31.687743090998993,0.4424867820016516
Qwen/Qwen3-0.6B,sst2,4,13,0.70703125,0.7578125,0.05078125,23.490326024999376,31.793238490005024,0.37332535600216943,30.99192191700058,0.4279912170022726
Qwen/Qwen3-0.6B,sst2,4,21,0.78515625,0.73828125,-0.046875,23.648215822002385,32.03389841800163,0.3617271550028818,31.25596880000012,0.4162024629986263
Qwen/Qwen3-0.6B,sst2,4,42,0.76953125,0.73828125,-0.03125,23.728474298994115,32.35766732800039,0.37666325800091727,31.53574096400189,0.4452631059975829
Qwen/Qwen3-0.6B,sst2,8,13,0.7421875,0.76171875,0.01953125,23.54140156500216,32.306026665999525,0.7200808400011738,31.165510928000003,0.4204348979983479
Qwen/Qwen3-0.6B,sst2,8,21,0.83984375,0.7421875,-0.09765625,23.861690009995073,33.119502272005775,0.7396797870023875,31.97360615800062,0.4062163270027668
Qwen/Qwen3-0.6B,sst2,8,42,0.8125,0.75390625,-0.05859375,24.159200757007056,32.93070123200232,0.7395678270004282,31.77889909100122,0.41223431400067057
Qwen/Qwen3-0.6B,sst2,16,13,0.82421875,0.7890625,-0.03515625,23.660285461002786,32.90271737200237,1.4477866109991737,31.034446236000804,0.42048452500239364
Qwen/Qwen3-0.6B,sst2,16,21,0.8515625,0.7734375,-0.078125,25.15156404899608,33.812535553995986,1.4874751850002212,31.903052384997864,0.42200798399790074
Qwen/Qwen3-0.6B,sst2,16,42,0.84765625,0.78125,-0.06640625,24.01753328400082,33.04569489699861,1.498604680000426,31.133862296999723,0.4132279199984623
Qwen/Qwen3-0.6B,sst2,32,13,0.87109375,0.84765625,-0.0234375,23.798727344998042,34.75894684499508,2.9781154319971392,31.35046352199788,0.4303678910000599
Qwen/Qwen3-0.6B,sst2,32,21,0.83203125,0.80859375,-0.0234375,24.306014898000285,36.315978368002106,2.981264451002062,32.910117875999276,0.4245960410007683
Qwen/Qwen3-0.6B,sst2,32,42,0.83984375,0.80859375,-0.03125,24.002231498001493,34.56612816499546,3.0237106809981924,31.15210250599921,0.3903149779980595
Qwen/Qwen3-0.6B,mrpc,1,13,0.5,0.5,0.0,23.866802032000123,36.98492666000311,0.11822796200067387,36.419764446000045,0.4469342520023929
Qwen/Qwen3-0.6B,mrpc,1,21,0.6328125,0.5,-0.1328125,23.214999618001457,37.36434968100002,0.12632056399888825,36.79171199399934,0.4463171230017906
Qwen/Qwen3-0.6B,mrpc,1,42,0.5,0.5,0.0,23.36136580099992,36.97374858299736,0.11877659399760887,36.44479486199998,0.4101771269997698
Qwen/Qwen3-0.6B,mrpc,2,13,0.64453125,0.5,-0.14453125,23.65402902900314,37.259540363997075,0.1979368499996781,36.66775362899716,0.3938498850002361
Qwen/Qwen3-0.6B,mrpc,2,21,0.54296875,0.5,-0.04296875,23.410084557999653,37.630671925999195,0.19251331000123173,37.04334722400017,0.39481139199779136
Qwen/Qwen3-0.6B,mrpc,2,42,0.6171875,0.5,-0.1171875,23.36082305799937,36.89793275899865,0.20827876899784314,36.30841659100042,0.38123739900038345
Qwen/Qwen3-0.6B,mrpc,4,13,0.5546875,0.5,-0.0546875,23.437303266000526,37.439330137996876,0.3807916779987863,36.66446881400043,0.3940696459976607
Qwen/Qwen3-0.6B,mrpc,4,21,0.58203125,0.5,-0.08203125,23.499510225999984,38.01597972400123,0.37799895200078026,37.23718426499909,0.4007965070013597
Qwen/Qwen3-0.6B,mrpc,4,42,0.62890625,0.5,-0.12890625,23.48577633899913,37.35355642700233,0.3723071759995946,36.58076409500063,0.4004851560021052
Qwen/Qwen3-0.6B,mrpc,8,13,0.57421875,0.5,-0.07421875,23.439565495998977,38.193912357000954,0.7352870569993684,37.06007464100185,0.3985506589997385
Qwen/Qwen3-0.6B,mrpc,8,21,0.66796875,0.5,-0.16796875,23.422714370000904,40.42772387700097,0.7491633410027134,39.2846133239982,0.39394721200005733
Qwen/Qwen3-0.6B,mrpc,8,42,0.6640625,0.5,-0.1640625,23.35682240100141,37.91006767399449,0.7706511539981875,36.75054343699958,0.3888730829967244
Qwen/Qwen3-0.6B,mrpc,16,13,0.67578125,0.5,-0.17578125,23.46778953499961,39.37374478100173,1.5066392890003044,37.46068369600107,0.4064217960003589
Qwen/Qwen3-0.6B,mrpc,16,21,0.6171875,0.5,-0.1171875,23.63458217099833,38.66600576699784,1.447808458997315,36.812065792000794,0.4061315159997321
Qwen/Qwen3-0.6B,mrpc,16,42,0.6796875,0.5,-0.1796875,23.546089311003016,38.41534537099869,1.4308436699975573,36.58330116599973,0.40120053500140784
Qwen/Qwen3-0.6B,mrpc,32,13,0.6640625,0.55859375,-0.10546875,19.713264631001948,40.29417831999672,2.881378660000337,37.01459794099719,0.3982017189991893
Qwen/Qwen3-0.6B,mrpc,32,21,0.65234375,0.59765625,-0.0546875,24.234752670003218,40.562330251003004,2.9009734009996464,37.268903561001935,0.3924532890014234
Qwen/Qwen3-0.6B,mrpc,32,42,0.66796875,0.609375,-0.05859375,21.426898742996855,40.11024032299974,2.8319767590000993,36.88362274999963,0.39464081400001305
Qwen/Qwen3-0.6B,rte,1,13,0.73046875,0.59765625,-0.1328125,27.816048128002876,36.91129867499694,0.12537956399683026,36.37795292800001,0.4079661830000987
Qwen/Qwen3-0.6B,rte,1,21,0.6796875,0.6015625,-0.078125,28.59028149599908,37.71475754900166,0.13137870699938503,37.16745054600324,0.4159282959990378
Qwen/Qwen3-0.6B,rte,1,42,0.73046875,0.59375,-0.13671875,26.809915887999523,38.17401574600444,0.14368247700258507,37.59262781200232,0.437705456999538
Qwen/Qwen3-0.6B,rte,2,13,0.7578125,0.59765625,-0.16015625,26.25165686600303,36.983994989001076,0.22451941200051806,36.37802247199943,0.3814531050011283
Qwen/Qwen3-0.6B,rte,2,21,0.765625,0.58984375,-0.17578125,28.704826230001345,37.14269815300577,0.21119981400261167,36.539297610001086,0.39220072900207015
Qwen/Qwen3-0.6B,rte,2,42,0.66015625,0.59375,-0.06640625,26.48823611700209,40.423600145997625,0.20323560799806728,39.82466046000263,0.39570407799692475
Qwen/Qwen3-0.6B,rte,4,13,0.765625,0.58984375,-0.17578125,27.86285229400164,37.27312497899766,0.37305760999879567,36.50417352899967,0.39589383999918937
Qwen/Qwen3-0.6B,rte,4,21,0.51171875,0.6015625,0.08984375,28.92066546699789,37.74611331300548,0.3955424750020029,36.95467911200103,0.3958917260024464
Qwen/Qwen3-0.6B,rte,4,42,0.60546875,0.59375,-0.01171875,25.210511000001134,37.49078526599624,0.3831287719985994,36.71279368499745,0.39486280900018755
Qwen/Qwen3-0.6B,rte,8,13,0.69140625,0.59765625,-0.09375,27.08423879900147,38.14341539100133,0.7340921979994164,37.024091439001495,0.3852317540004151
Qwen/Qwen3-0.6B,rte,8,21,0.77734375,0.59765625,-0.1796875,25.59470711299946,38.021077358000184,0.7417052380005771,36.88723474699873,0.39213737300087814
Qwen/Qwen3-0.6B,rte,8,42,0.640625,0.59765625,-0.04296875,24.99380256099903,37.99846102499578,0.7719510799979616,36.84518186299829,0.38132808199952706
Qwen/Qwen3-0.6B,rte,16,13,0.6796875,0.64453125,-0.03515625,26.37526868599889,38.16152714099735,1.4273977049997484,36.3578200310003,0.3763094049973006
Qwen/Qwen3-0.6B,rte,16,21,0.71484375,0.63671875,-0.078125,25.193823104997136,38.62736634599787,1.443987886999821,36.77901285899861,0.4043655999994371
Qwen/Qwen3-0.6B,rte,16,42,0.7578125,0.6328125,-0.125,26.953320061998966,38.83399663199816,1.442646101997525,37.01087791900136,0.3804726109992771
Qwen/Qwen3-0.6B,rte,32,13,0.6484375,0.7109375,0.0625,29.05997599299735,42.6434972179959,2.822720862997812,39.43276789099764,0.38800846400044975
Qwen/Qwen3-0.6B,rte,32,21,0.625,0.72265625,0.09765625,26.17647871200097,40.210322738003015,2.8705898500011244,36.94885650300057,0.39087638500132016
Qwen/Qwen3-0.6B,rte,32,42,0.6328125,0.71875,0.0859375,25.785311703002662,40.38698578700496,2.8556227250010124,37.134715279000375,0.39664778300357284
Qwen/Qwen3-0.6B,trec,1,13,0.34765625,0.203125,-0.14453125,25.874938130000373,36.36411877599676,0.10133625500020571,35.829993062998255,0.4327894579982967
Qwen/Qwen3-0.6B,trec,1,21,0.24609375,0.17578125,-0.0703125,27.247064457002125,38.84397405800337,0.10240903300291393,38.32961438699931,0.4119506380011444
Qwen/Qwen3-0.6B,trec,1,42,0.26953125,0.17578125,-0.09375,28.500081802998466,36.80087304799963,0.101872708000883,36.268895590998,0.4301047490007477
Qwen/Qwen3-0.6B,trec,2,13,0.390625,0.1953125,-0.1953125,24.788689488999808,36.4896864250004,0.18181588100196677,35.915996684001584,0.3918738599968492
Qwen/Qwen3-0.6B,trec,2,21,0.34375,0.1796875,-0.1640625,26.71078246700199,40.5492456159991,0.19360973500079126,39.954014535996976,0.40162134500133106
Qwen/Qwen3-0.6B,trec,2,42,0.44921875,0.17578125,-0.2734375,28.778101007999794,36.91659648999848,0.19042388999878312,36.334365370999876,0.39180722899982356
Qwen/Qwen3-0.6B,trec,4,13,0.453125,0.1953125,-0.2578125,26.993071335000423,36.624989376992744,0.3551598189987999,35.86687251999683,0.4029570379971119
Qwen/Qwen3-0.6B,trec,4,21,0.4140625,0.1875,-0.2265625,25.493642010998883,39.53381347699906,0.38526478499989025,38.716633194999304,0.43191549699986354
Qwen/Qwen3-0.6B,trec,4,42,0.44921875,0.17578125,-0.2734375,27.571068417000788,37.12212767899837,0.36526662899996154,36.36665576199812,0.3902052880002884
Qwen/Qwen3-0.6B,trec,8,13,0.55078125,0.203125,-0.34765625,27.3307936300007,37.02190707699992,0.69902338799875,35.92389950100187,0.3989841879993037
Qwen/Qwen3-0.6B,trec,8,21,0.5625,0.18359375,-0.37890625,26.78482485799759,38.70307621300162,0.6998946249987057,37.61349849800172,0.38968309000119916
Qwen/Qwen3-0.6B,trec,8,42,0.46875,0.17578125,-0.29296875,27.514094636000664,37.67563171499933,0.7024640529998578,36.57012782899983,0.40303983299963875
Qwen/Qwen3-0.6B,trec,16,13,0.55859375,0.22265625,-0.3359375,26.453767520000838,37.45592145799674,1.404331629997614,35.66393842999969,0.38765139799943427
Qwen/Qwen3-0.6B,trec,16,21,0.46875,0.2109375,-0.2578125,25.704051460998016,38.88122185999964,1.4164702899979602,37.07323706700117,0.39151450300050783
Qwen/Qwen3-0.6B,trec,16,42,0.53125,0.20703125,-0.32421875,26.810120606001874,37.90455910899982,1.430042351999873,36.077940872997715,0.39657588400223176
Qwen/Qwen3-0.6B,trec,32,13,0.54296875,0.3046875,-0.23828125,25.39774764899994,38.57280238699968,2.755880934000743,35.4281597199988,0.3887617330001376
Qwen/Qwen3-0.6B,trec,32,21,0.640625,0.28125,-0.359375,27.277696967001248,39.24500801000613,2.8376298140028666,35.986252421000245,0.42112577500301995
Qwen/Qwen3-0.6B,trec,32,42,0.65625,0.265625,-0.390625,26.528524491997814,37.933978999997635,2.800160096001491,34.74768778499856,0.38613111899758223
Qwen/Qwen3-1.7B,sst2,1,13,0.8984375,0.7890625,-0.109375,23.923001162998844,30.69708053100112,0.11597856899970793,29.846814101001655,0.734287860999757
Qwen/Qwen3-1.7B,sst2,1,21,0.89453125,0.7734375,-0.12109375,24.342275176997646,30.95844889899672,0.11955924999710987,30.140010175997304,0.6988794730023073
Qwen/Qwen3-1.7B,sst2,1,42,0.8828125,0.78515625,-0.09765625,24.239091158997326,31.431619767001393,0.1140424829973199,30.619803788002173,0.6977734960019006
Qwen/Qwen3-1.7B,sst2,2,13,0.90234375,0.7890625,-0.11328125,24.077271955997276,31.117454095998255,0.19874166699810303,30.258203014000173,0.6605094149999786
Qwen/Qwen3-1.7B,sst2,2,21,0.90234375,0.7734375,-0.12890625,23.995779742996092,30.90751080899645,0.18555531399761094,30.053325714001403,0.6686297809974349
Qwen/Qwen3-1.7B,sst2,2,42,0.90234375,0.7890625,-0.11328125,24.335421029005374,31.178774621999764,0.21099142399907578,30.330184888000076,0.6375983100006124
Qwen/Qwen3-1.7B,sst2,4,13,0.90625,0.78515625,-0.12109375,24.350416995999694,31.165384365995124,0.3792523629999778,30.125249547996646,0.6608824549985002
Qwen/Qwen3-1.7B,sst2,4,21,0.87890625,0.7734375,-0.10546875,24.407523485999263,30.861578131003625,0.3709152699993865,29.840131151002424,0.6505317100018146
Qwen/Qwen3-1.7B,sst2,4,42,0.89453125,0.78125,-0.11328125,24.121520145999966,31.383678093996423,0.36658063599679735,30.38318115400034,0.6339163039992854
Qwen/Qwen3-1.7B,sst2,8,13,0.90234375,0.7890625,-0.11328125,24.251263357000425,31.7405524709975,0.7203334319965506,30.393350845002715,0.6268681939982343
Qwen/Qwen3-1.7B,sst2,8,21,0.90234375,0.7734375,-0.12890625,23.96950993599603,32.081717299002776,1.0910193429990613,30.319887560002826,0.6708103960008884
Qwen/Qwen3-1.7B,sst2,8,42,0.90234375,0.78515625,-0.1171875,24.176652530004503,31.851402261996554,0.7340176039979269,30.488011071000074,0.629373586998554
Qwen/Qwen3-1.7B,sst2,16,13,0.8984375,0.7890625,-0.109375,24.31271970400121,34.38793713699488,1.4202940789982677,32.33710714699919,0.6305359109974233
Qwen/Qwen3-1.7B,sst2,16,21,0.90234375,0.77734375,-0.125,24.119223342000623,32.38030557899401,1.4717776420002338,30.23024894399714,0.6782789929966384
Qwen/Qwen3-1.7B,sst2,16,42,0.91796875,0.78515625,-0.1328125,24.36810075199901,32.39603707399874,1.4233901520019572,30.338093005997507,0.6345539159992768
Qwen/Qwen3-1.7B,sst2,32,13,0.9140625,0.8046875,-0.109375,24.12348764500348,34.66557569000361,3.1515526760013017,30.802094671002124,0.7119283430001815
Qwen/Qwen3-1.7B,sst2,32,21,0.87890625,0.7890625,-0.08984375,24.06172868899739,33.85560322399397,2.8136467919975985,30.393537185998866,0.648419245997502
Qwen/Qwen3-1.7B,sst2,32,42,0.8828125,0.79296875,-0.08984375,24.31375603700144,34.32812873400326,2.837254202000622,30.85637826900347,0.6344962629991642
Qwen/Qwen3-1.7B,mrpc,1,13,0.59765625,0.59375,-0.00390625,24.027090486000816,30.987189729999955,0.1232608309983334,30.178444856999704,0.6854840420019173
Qwen/Qwen3-1.7B,mrpc,1,21,0.61328125,0.58984375,-0.0234375,24.062708770001336,31.07061720999991,0.10279749600158539,30.279427650999423,0.6883920629989007
Qwen/Qwen3-1.7B,mrpc,1,42,0.62109375,0.5859375,-0.03515625,23.942666769002244,30.96983507600453,0.1368673220022174,30.141326521999872,0.6916412320024392
Qwen/Qwen3-1.7B,mrpc,2,13,0.67578125,0.58984375,-0.0859375,24.04821634700056,31.065522532000614,0.19295758500084048,30.238204104000033,0.6343608429997403
Qwen/Qwen3-1.7B,mrpc,2,21,0.66015625,0.58984375,-0.0703125,23.976750059999176,31.173707461002778,0.19782782000038424,30.343946658002096,0.6319329830002971
Qwen/Qwen3-1.7B,mrpc,2,42,0.6328125,0.59375,-0.0390625,24.007458254000085,31.13036235400068,0.2095072110023466,30.28822873899844,0.6326264039998932
Qwen/Qwen3-1.7B,mrpc,4,13,0.63671875,0.58984375,-0.046875,23.91337023500091,31.481019927996385,0.37860367999746813,30.477109006998944,0.6253072409999731
Qwen/Qwen3-1.7B,mrpc,4,21,0.68359375,0.59375,-0.08984375,24.074997686999268,31.742895575000148,0.3704332519992022,30.74475649300075,0.6277058300001954
Qwen/Qwen3-1.7B,mrpc,4,42,0.6640625,0.59375,-0.0703125,23.944867676000285,31.577871598001366,0.3888310199981788,30.55858684100167,0.6304537370015169
Qwen/Qwen3-1.7B,mrpc,8,13,0.68359375,0.59375,-0.08984375,24.031371269000374,31.647686655000143,0.7343292719997407,30.275700614001835,0.6376567689985677
Qwen/Qwen3-1.7B,mrpc,8,21,0.67578125,0.58203125,-0.09375,24.067680484000448,31.990296269999817,0.7184622999993735,30.622392817000218,0.6494411530002253
Qwen/Qwen3-1.7B,mrpc,8,42,0.6953125,0.59765625,-0.09765625,23.967609139999695,31.90617312899849,0.7298243590012135,30.544518517999677,0.6318302519975987
Qwen/Qwen3-1.7B,mrpc,16,13,0.61328125,0.578125,-0.03515625,14.606985227001132,32.68737618599698,1.4750312049982313,30.579273316998297,0.6330716640004539
Qwen/Qwen3-1.7B,mrpc,16,21,0.62890625,0.59375,-0.03515625,17.519586004000303,32.42673248400024,1.4282673590023478,30.358018929000536,0.640446195997356
Qwen/Qwen3-1.7B,mrpc,16,42,0.66015625,0.58984375,-0.0703125,20.30974002700168,32.47251204100394,1.4630392010003561,30.37420645700331,0.6352663830002712
Qwen/Qwen3-1.7B,mrpc,32,13,0.61328125,0.56640625,-0.046875,16.100617832998978,34.40479636500095,2.9112799750000704,30.856274740999652,0.6372416490012256
