model_id,task,budget,seed,icl_accuracy,lora_accuracy,lora_minus_icl_accuracy,icl_runtime_sec,lora_runtime_sec,lora_train_runtime_sec,lora_inference_runtime_sec,lora_model_load_sec
Qwen/Qwen3-1.7B,mrpc,32,21,0.66015625,0.5546875,-0.10546875,16.679034401000536,33.994047724001575,2.9045898389995273,30.451222354000492,0.6382355310015555
Qwen/Qwen3-1.7B,mrpc,32,42,0.609375,0.578125,-0.03125,16.272497943999042,33.84842984000716,2.8768031080035144,30.343419465003535,0.6282072670001071
Qwen/Qwen3-1.7B,rte,1,13,0.78125,0.8203125,0.0390625,24.04512354399776,31.02728317900619,0.0988536560034845,30.239334525998856,0.6890949970038491
Qwen/Qwen3-1.7B,rte,1,21,0.8046875,0.8125,0.0078125,24.76404093799647,31.491631898999913,0.11764724199747434,30.65504416800104,0.7189404890013975
Qwen/Qwen3-1.7B,rte,1,42,0.828125,0.8125,-0.015625,24.571906486002263,31.295897136005806,0.15207193500100402,30.41678277400206,0.7270424270027434
Qwen/Qwen3-1.7B,rte,2,13,0.79296875,0.81640625,0.0234375,23.714113254995027,32.894505659998686,0.18405997000081697,32.057559820997994,0.6528858689998742
Qwen/Qwen3-1.7B,rte,2,21,0.76953125,0.80859375,0.0390625,24.178650957001082,32.05937089199142,0.23194553700159304,31.166887745996064,0.6605376089937636
Qwen/Qwen3-1.7B,rte,2,42,0.8125,0.81640625,0.00390625,24.26649207399896,31.77778706800018,0.2114510120009072,30.89989106199937,0.6664449939999031
Qwen/Qwen3-1.7B,rte,4,13,0.76171875,0.81640625,0.0546875,22.751451308999094,32.01397152800928,0.4232868450053502,30.889474176001386,0.7012105070025427
Qwen/Qwen3-1.7B,rte,4,21,0.6796875,0.8125,0.1328125,17.86392926499684,31.513381023003603,0.38989213300374104,30.44808853200084,0.675400357999024
Qwen/Qwen3-1.7B,rte,4,42,0.71875,0.80859375,0.08984375,23.632540516999143,31.698422561006737,0.4028406920042471,30.602117069000087,0.6934648000024026
Qwen/Qwen3-1.7B,rte,8,13,0.69140625,0.8125,0.12109375,16.550601399998413,33.03566242800298,0.7457154360017739,31.641177254998183,0.6487697370030219
Qwen/Qwen3-1.7B,rte,8,21,0.734375,0.80859375,0.07421875,12.912083153998537,31.943277670005045,0.835735704000399,30.386697362999257,0.7208446030053892
Qwen/Qwen3-1.7B,rte,8,42,0.6953125,0.80859375,0.11328125,13.334607562996098,32.77645053300512,0.7302998670056695,31.353174878000573,0.6929757879988756
Qwen/Qwen3-1.7B,rte,16,13,0.68359375,0.81640625,0.1328125,13.357980022003176,33.850558311001805,1.5512370149954222,31.63554577100149,0.663775525004894
Qwen/Qwen3-1.7B,rte,16,21,0.71484375,0.81640625,0.1015625,14.120453438001277,33.073383031005505,1.5277478740026709,30.872212769005273,0.6734223879975616
Qwen/Qwen3-1.7B,rte,16,42,0.6796875,0.81640625,0.13671875,14.34196810600406,33.120620533001784,1.477928102001897,30.983113649999723,0.6595787810001639
Qwen/Qwen3-1.7B,rte,32,13,0.71875,0.82421875,0.10546875,16.589233605001937,34.98889880300703,3.0105219160031993,31.27538647199981,0.7029904150040238
Qwen/Qwen3-1.7B,rte,32,21,0.76171875,0.83203125,0.0703125,19.239613066005404,35.4212145019992,2.904298467001354,31.862450966000324,0.6544650689975242
Qwen/Qwen3-1.7B,rte,32,42,0.69921875,0.828125,0.12890625,17.618619336004485,33.85299392300658,2.837550171003386,30.363867496002058,0.6515762560011353
Qwen/Qwen3-1.7B,trec,1,13,0.4921875,0.421875,-0.0703125,26.594236632998218,35.93868467499851,0.1690588139972533,35.01844414300285,0.7511817179984064
Qwen/Qwen3-1.7B,trec,1,21,0.484375,0.36328125,-0.12109375,26.855657224994502,36.273954719006724,0.11385039200104075,35.440714477001166,0.7193898500045179
Qwen/Qwen3-1.7B,trec,1,42,0.421875,0.3515625,-0.0703125,25.752388779001194,36.01744986799167,0.13299844099674374,35.108539383996686,0.7759120429982431
Qwen/Qwen3-1.7B,trec,2,13,0.59765625,0.4140625,-0.18359375,26.853487872998812,36.11421925800096,0.19844441299937898,35.252658301003976,0.663116543997603
Qwen/Qwen3-1.7B,trec,2,21,0.4609375,0.35546875,-0.10546875,27.059731519999332,36.936619481006346,0.21094340000126977,36.083828182003344,0.641847899001732
Qwen/Qwen3-1.7B,trec,2,42,0.4609375,0.33203125,-0.12890625,26.205099696002435,36.33809596300853,0.2462535009981366,35.43018059400492,0.6616618680054671
Qwen/Qwen3-1.7B,trec,4,13,0.609375,0.4140625,-0.1953125,27.058364108001115,36.15681355299603,0.39948154800367774,35.09530333899602,0.6620286659963313
Qwen/Qwen3-1.7B,trec,4,21,0.56640625,0.35546875,-0.2109375,27.964868232003937,36.68166850500711,0.3620517919989652,35.65652839700488,0.6630883160032681
Qwen/Qwen3-1.7B,trec,4,42,0.53125,0.33203125,-0.19921875,26.414584886995726,36.405279597005574,0.47625842999696033,35.27090647600562,0.6581146910029929
Qwen/Qwen3-1.7B,trec,8,13,0.66796875,0.4140625,-0.25390625,27.483500982001715,36.65726542999619,0.736106842996378,35.26537444599671,0.655784141003096
Qwen/Qwen3-1.7B,trec,8,21,0.62109375,0.359375,-0.26171875,28.801065298997855,37.11772088998987,0.7352869109963649,35.75072471999738,0.6317092589961248
Qwen/Qwen3-1.7B,trec,8,42,0.625,0.3359375,-0.2890625,27.741341731998546,37.026952451997204,0.7202832370021497,35.678936984993925,0.6277322300011292
Qwen/Qwen3-1.7B,trec,16,13,0.68359375,0.40625,-0.27734375,28.01283295200119,38.04338606300735,1.4428805600036867,35.91273070400348,0.6877747990001808
Qwen/Qwen3-1.7B,trec,16,21,0.62890625,0.35546875,-0.2734375,30.123711082000227,37.92064157499408,1.7797061759993085,35.46920391199819,0.6717314869965776
Qwen/Qwen3-1.7B,trec,16,42,0.61328125,0.34765625,-0.265625,28.284806889998436,36.95800286899612,1.4173262019976391,34.90371916499862,0.6369575019998592
Qwen/Qwen3-1.7B,trec,32,13,0.67578125,0.40625,-0.26953125,27.901504011002544,38.65476686700276,2.8633696699980646,35.13706791000004,0.6543292870046571
Qwen/Qwen3-1.7B,trec,32,21,0.671875,0.36328125,-0.30859375,28.51901714500127,39.12095746600971,2.9106936670068535,35.551541294000344,0.6587225050025154
Qwen/Qwen3-1.7B,trec,32,42,0.64453125,0.34765625,-0.296875,28.683200535997457,38.724817401998735,2.800750259004417,35.3037528079949,0.6203143349994207
Qwen/Qwen3-4B,sst2,1,13,0.93359375,0.91015625,-0.0234375,30.81600466999953,45.23794106798596,0.16441354799462715,43.959118868995574,1.114408650995756
Qwen/Qwen3-4B,sst2,1,21,0.90625,0.90234375,-0.00390625,30.74447491299361,45.39008286300668,0.19971846200496657,43.90561692600022,1.2847474750014953
Qwen/Qwen3-4B,sst2,1,42,0.9140625,0.921875,0.0078125,30.76142060100392,45.263713880995056,0.16451856800267706,44.00761807499657,1.091577237995807
Qwen/Qwen3-4B,sst2,2,13,0.91796875,0.91015625,-0.0078125,30.57456116299727,45.12987883899768,0.2569140249979682,43.88121510000201,0.9917497139977058
Qwen/Qwen3-4B,sst2,2,21,0.9140625,0.8984375,-0.015625,30.529144387997803,45.38885189899884,0.29985241400572704,44.0460857539947,1.0429137309984071
Qwen/Qwen3-4B,sst2,2,42,0.91796875,0.92578125,0.0078125,30.68732165599795,45.088922092996654,0.2647119110042695,43.81758867499593,1.0066215069964528
Qwen/Qwen3-4B,sst2,4,13,0.91015625,0.91015625,0.0,30.59118517400202,45.650551856000675,0.5117599650038755,44.109490978000395,1.0293009129964048
Qwen/Qwen3-4B,sst2,4,21,0.91015625,0.89453125,-0.015625,30.493434937998245,45.64551697100978,0.4808297680065152,44.16265376500087,1.0020334380023996
Qwen/Qwen3-4B,sst2,4,42,0.921875,0.92578125,0.00390625,30.683039711002493,45.803330350005126,0.6092919030052144,44.149963005002064,1.0440754419978475
Qwen/Qwen3-4B,sst2,8,13,0.92578125,0.9140625,-0.01171875,30.939760252003907,46.52585864201683,0.9421446050037048,44.5858414240065,0.9978726130066207
Qwen/Qwen3-4B,sst2,8,21,0.91015625,0.90234375,-0.0078125,30.698959401997854,46.51359971300553,0.9385184660059167,44.566357158000756,1.0087240889988607
Qwen/Qwen3-4B,sst2,8,42,0.92578125,0.92578125,0.0,30.503571105997253,46.495118578000984,1.0030892889990355,44.4684964650005,1.0235328240014496
Qwen/Qwen3-4B,sst2,16,13,0.92578125,0.91796875,-0.0078125,30.801605034001113,47.98567659400578,1.829075321998971,45.16158842400182,0.9950128480049898
Qwen/Qwen3-4B,sst2,16,21,0.91015625,0.90234375,-0.0078125,30.921654079997097,48.60588901700248,1.8977530589982052,45.66688315600186,1.0412528020024183
Qwen/Qwen3-4B,sst2,16,42,0.92578125,0.9296875,0.00390625,30.68364983599895,48.24668750699493,1.827921336000145,45.41720916199847,1.0015570089963148
Qwen/Qwen3-4B,sst2,32,13,0.92578125,0.91796875,-0.0078125,31.52307719100645,51.83763757599809,3.686991225993552,47.098569667003176,1.05207668300136
Qwen/Qwen3-4B,sst2,32,21,0.91015625,0.90234375,-0.0078125,31.78770060500392,51.57357905499521,3.6959516319984687,46.86225134599954,1.0153760769971996
Qwen/Qwen3-4B,sst2,32,42,0.92578125,0.92578125,0.0,31.740224875997228,51.627920437989815,3.6757428999990225,46.94705477699608,1.005122760994709
Qwen/Qwen3-4B,mrpc,1,13,0.7421875,0.74609375,0.00390625,30.05375280899898,48.19670503600355,0.14139405899913982,46.97566707600345,1.0796439010009635
Qwen/Qwen3-4B,mrpc,1,21,0.6953125,0.7265625,0.03125,29.778336591996776,48.52696894100518,0.14094531700538937,47.15233365200402,1.2336899719957728
Qwen/Qwen3-4B,mrpc,1,42,0.7734375,0.75,-0.0234375,30.084627947995614,49.40929733200028,0.17842259899771307,48.11856387399894,1.1123108590036281
Qwen/Qwen3-4B,mrpc,2,13,0.71875,0.74609375,0.02734375,29.974181814002804,48.50979901900428,0.25027704700187314,47.25532404999831,1.0041979220040957
Qwen/Qwen3-4B,mrpc,2,21,0.73046875,0.73046875,0.0,30.02267340799881,48.683577973002684,0.29131567900185473,47.37792838799942,1.0143339060014114
Qwen/Qwen3-4B,mrpc,2,42,0.765625,0.75,-0.015625,30.028848729001766,48.55928040400613,0.2630998520035064,47.23175144800189,1.0644291040007374
Qwen/Qwen3-4B,mrpc,4,13,0.7265625,0.75,0.0234375,30.048781477002194,48.65794485999504,0.48230254499503644,47.16870499200013,1.0069373229998746
Qwen/Qwen3-4B,mrpc,4,21,0.73046875,0.73046875,0.0,30.037289990003046,48.702869489003206,0.487983985003666,47.225590690999525,0.989294813000015
Qwen/Qwen3-4B,mrpc,4,42,0.72265625,0.75,0.02734375,30.27690015400003,48.903775865997886,0.4877233259976492,47.41685488799703,0.999197652003204
Qwen/Qwen3-4B,mrpc,8,13,0.72265625,0.75,0.02734375,30.399193532000936,49.58980786699976,0.9613983960007317,47.608099090000906,1.0203103809981258
Qwen/Qwen3-4B,mrpc,8,21,0.703125,0.734375,0.03125,30.93883704500331,49.362300014996435,0.9566769279990694,47.38158471699717,1.0240383700001985
Qwen/Qwen3-4B,mrpc,8,42,0.7109375,0.74609375,0.03515625,30.310648900995147,49.58485055700294,0.9304463919979753,47.659983602003194,0.9944205630017677
Qwen/Qwen3-4B,mrpc,16,13,0.73046875,0.75,0.01953125,33.10421623800357,50.564345996994234,2.1707742029975634,47.331472229998326,1.0620995639983448
Qwen/Qwen3-4B,mrpc,16,21,0.71875,0.73046875,0.01171875,38.23387801699573,50.34643090899772,1.8801523400034057,47.46200258299359,1.0042759860007209
Qwen/Qwen3-4B,mrpc,16,42,0.6953125,0.75390625,0.05859375,33.035655100997246,50.358762854993984,1.9150605350005208,47.38904461999482,1.0546576999986428
Qwen/Qwen3-4B,mrpc,32,13,0.71484375,0.75,0.03515625,41.743073919999006,52.039545440995425,3.662396678002551,47.383688311994774,0.9934604509981
Qwen/Qwen3-4B,mrpc,32,21,0.67578125,0.7265625,0.05078125,44.65652245900128,53.075147040006414,4.444557163005811,47.58175649699842,1.0488333800021792
Qwen/Qwen3-4B,mrpc,32,42,0.671875,0.7421875,0.0703125,41.26556522899773,52.32712217700464,3.7358104410013766,47.575980432004144,1.015331303999119
Qwen/Qwen3-4B,rte,1,13,0.84375,0.796875,-0.046875,30.64105450299394,48.474242887008586,0.1347325169990654,47.11360435100505,1.2259060190044693
Qwen/Qwen3-4B,rte,1,21,0.84765625,0.80859375,-0.0390625,29.892397695999534,48.64765083400562,0.1617732340018847,47.37869283100008,1.107184769003652
Qwen/Qwen3-4B,rte,1,42,0.86328125,0.80859375,-0.0546875,29.964802495000185,48.792704415995104,0.14764017800189322,47.43270425199444,1.2123599859987735
Qwen/Qwen3-4B,rte,2,13,0.82421875,0.80078125,-0.0234375,30.340970946999732,48.376308554994466,0.24628021600074135,47.12245218899625,1.007576149997476
Qwen/Qwen3-4B,rte,2,21,0.83203125,0.80859375,-0.0234375,30.065543709999474,48.41402678099985,0.24982279099640436,47.16395489699789,1.00024909300555
Qwen/Qwen3-4B,rte,2,42,0.83984375,0.8046875,-0.03515625,30.168625824000628,48.97546932601108,0.30388302400388056,47.63597565800592,1.0356106440012809
Qwen/Qwen3-4B,rte,4,13,0.828125,0.796875,-0.03125,30.265967580002325,48.68808298899239,0.5243646449962398,47.12317627699667,1.0405420669994783
Qwen/Qwen3-4B,rte,4,21,0.80859375,0.80859375,0.0,30.649486719004926,48.45913673500763,0.4838795210016542,46.973208556002646,1.002048658003332
Qwen/Qwen3-4B,rte,4,42,0.828125,0.8046875,-0.0234375,30.40472905599745,49.08747270199092,0.5264265509977122,47.55727475199819,1.0037713989950134
Qwen/Qwen3-4B,rte,8,13,0.8046875,0.80859375,0.00390625,30.949628716996813,49.502819574998284,0.9484515299991472,47.54480526599946,1.0095627789996797
Qwen/Qwen3-4B,rte,8,21,0.84375,0.8125,-0.03125,32.55725725599768,49.58442567700695,0.9468087170025683,47.61182414599898,1.0257928140053991
Qwen/Qwen3-4B,rte,8,42,0.8203125,0.81640625,-0.00390625,33.31206391299929,49.415071795003314,0.9522980350011494,47.472862092996365,0.9899116670057992
Qwen/Qwen3-4B,rte,16,13,0.81640625,0.80859375,-0.0078125,37.52341127899854,50.242944780999096,1.8726819090006757,47.360603248998814,1.0096596229996067
Qwen/Qwen3-4B,rte,16,21,0.82421875,0.8125,-0.01171875,36.35498276299768,50.29543313999602,1.8659193549974589,47.41784868799732,1.0116650970012415
Qwen/Qwen3-4B,rte,16,42,0.796875,0.80859375,0.01171875,37.53322887000104,50.28814493898972,1.8669274799976847,47.37403544399422,1.0471820149978157
Qwen/Qwen3-4B,rte,32,13,0.80859375,0.81640625,0.0078125,46.24129091100622,52.5721379089955,3.9061299140012125,47.62273423699662,1.0432737579976674
Qwen/Qwen3-4B,rte,32,21,0.83984375,0.82421875,-0.015625,47.527155743999174,52.1666241990024,3.654934496997157,47.514882708004734,0.996806994000508
Qwen/Qwen3-4B,rte,32,42,0.80859375,0.8203125,0.01171875,45.69529047100514,52.154399762010144,3.6881027280032868,47.460135528002866,1.0061615060039912
Qwen/Qwen3-4B,trec,1,13,0.6171875,0.5078125,-0.109375,35.55544578500121,54.78966499000671,0.1382056639995426,53.55797282900312,1.0934864970040508
Qwen/Qwen3-4B,trec,1,21,0.58203125,0.47265625,-0.109375,36.76875345000008,55.68447560899949,0.15891391500190366,54.44006456599891,1.0854971279986785
Qwen/Qwen3-4B,trec,1,42,0.5703125,0.46484375,-0.10546875,37.78698384600284,55.362263528993935,0.1555320049956208,54.13284715900227,1.0738843649960472
Qwen/Qwen3-4B,trec,2,13,0.65234375,0.5078125,-0.14453125,35.441794065001886,53.971088417994906,0.2536756929985131,52.6948512309973,1.022561493999092
Qwen/Qwen3-4B,trec,2,21,0.5625,0.47265625,-0.08984375,35.438554066000506,55.92970766999497,0.24343836099433247,54.691807634000725,0.9944616749999113
Qwen/Qwen3-4B,trec,2,42,0.5703125,0.46484375,-0.10546875,35.38608550700155,54.86573490600131,0.3007416070031468,53.55397940999683,1.0110138890013332
Qwen/Qwen3-4B,trec,4,13,0.6796875,0.515625,-0.1640625,34.720340485000634,54.8376639220005,0.6327410119993147,53.181062914001814,1.0238599959993735
Qwen/Qwen3-4B,trec,4,21,0.66015625,0.46875,-0.19140625,35.18847659900348,56.64202600599674,0.5266248139960226,54.94526236299862,1.1701388290020986
Qwen/Qwen3-4B,trec,4,42,0.66796875,0.453125,-0.21484375,35.5541482089975,56.05624295499729,0.5010102880041813,54.49552449699695,1.0597081699961564
Qwen/Qwen3-4B,trec,8,13,0.7265625,0.515625,-0.2109375,34.31995235400245,55.85354859700601,0.941596312004549,53.89476337900123,1.0171889060002286
Qwen/Qwen3-4B,trec,8,21,0.7265625,0.4609375,-0.265625,35.17569959899993,57.068210238991014,0.930565229995409,55.12846047799394,1.0091845310016652
Qwen/Qwen3-4B,trec,8,42,0.63671875,0.453125,-0.18359375,35.746533532001195,56.233827228992595,0.935161089997564,54.29024213699449,1.0084240020005382
Qwen/Qwen3-4B,trec,16,13,0.75390625,0.52734375,-0.2265625,34.41973272299947,56.55277715699776,1.974079822000931,53.492974193999544,1.0857231409972883
Qwen/Qwen3-4B,trec,16,21,0.6953125,0.48046875,-0.21484375,34.98398037900188,58.1511797849962,1.9522134250000818,55.13838024099823,1.0605861189978896
Qwen/Qwen3-4B,trec,16,42,0.6875,0.484375,-0.203125,34.882787189002556,57.06535820099816,1.8793376020039432,54.12790975799726,1.0581108409969602
Qwen/Qwen3-4B,trec,32,13,0.75390625,0.5625,-0.19140625,35.07247187699977,59.03812942500372,3.7095775729976594,54.324521763999655,1.0040300880064024
Qwen/Qwen3-4B,trec,32,21,0.75,0.515625,-0.234375,35.88648506900063,59.13797326700296,3.652848069999891,54.485735643000226,0.9993895540028461
Qwen/Qwen3-4B,trec,32,42,0.7109375,0.5078125,-0.203125,35.424987407001026,58.992720164002094,3.6582524760015076,54.3382934379988,0.9961742500017863
