model_id,task,method,budget,n,accuracy_std_across_seeds,accuracy_range_across_seeds
Qwen/Qwen3-0.6B,mrpc,ICL,0,3,0.0,0.0
Qwen/Qwen3-0.6B,mrpc,ICL,1,3,0.07667933262674717,0.1328125
Qwen/Qwen3-0.6B,mrpc,ICL,16,3,0.03501127515559571,0.0625
Qwen/Qwen3-0.6B,mrpc,ICL,2,3,0.05255321893388168,0.1015625
Qwen/Qwen3-0.6B,mrpc,ICL,32,3,0.008131507810414582,0.015625
Qwen/Qwen3-0.6B,mrpc,ICL,4,3,0.037535248191144725,0.07421875
Qwen/Qwen3-0.6B,mrpc,ICL,8,3,0.05303492670420912,0.09375
Qwen/Qwen3-0.6B,mrpc,LoRA,1,3,0.0,0.0
Qwen/Qwen3-0.6B,mrpc,LoRA,16,3,0.0,0.0
Qwen/Qwen3-0.6B,mrpc,LoRA,2,3,0.0,0.0
Qwen/Qwen3-0.6B,mrpc,LoRA,32,3,0.02658929408419549,0.05078125
Qwen/Qwen3-0.6B,mrpc,LoRA,4,3,0.0,0.0
Qwen/Qwen3-0.6B,mrpc,LoRA,8,3,0.0,0.0
Qwen/Qwen3-0.6B,rte,ICL,0,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-0.6B,rte,ICL,1,3,0.029318568357285683,0.05078125
Qwen/Qwen3-0.6B,rte,ICL,16,3,0.039127550003428956,0.078125
Qwen/Qwen3-0.6B,rte,ICL,2,3,0.05876710466873312,0.10546875
Qwen/Qwen3-0.6B,rte,ICL,32,3,0.011933790872280834,0.0234375
Qwen/Qwen3-0.6B,rte,ICL,4,3,0.1283922834539554,0.25390625
Qwen/Qwen3-0.6B,rte,ICL,8,3,0.06910861723810208,0.13671875
Qwen/Qwen3-0.6B,rte,LoRA,1,3,0.00390625,0.0078125
Qwen/Qwen3-0.6B,rte,LoRA,16,3,0.005966895436140417,0.01171875
Qwen/Qwen3-0.6B,rte,LoRA,2,3,0.00390625,0.0078125
Qwen/Qwen3-0.6B,rte,LoRA,32,3,0.005966895436140417,0.01171875
Qwen/Qwen3-0.6B,rte,LoRA,4,3,0.005966895436140417,0.01171875
Qwen/Qwen3-0.6B,rte,LoRA,8,3,0.0,0.0
Qwen/Qwen3-0.6B,sst2,ICL,0,3,0.00390625,0.0078125
Qwen/Qwen3-0.6B,sst2,ICL,1,3,0.03989987876574105,0.07421875
Qwen/Qwen3-0.6B,sst2,ICL,16,3,0.014788823817188212,0.02734375
Qwen/Qwen3-0.6B,sst2,ICL,2,3,0.03133127451957282,0.0625
Qwen/Qwen3-0.6B,sst2,ICL,32,3,0.020669932117692115,0.0390625
Qwen/Qwen3-0.6B,sst2,ICL,4,3,0.04133986423538423,0.078125
Qwen/Qwen3-0.6B,sst2,ICL,8,3,0.05037901594310704,0.09765625
Qwen/Qwen3-0.6B,sst2,LoRA,1,3,0.012556836928376244,0.0234375
Qwen/Qwen3-0.6B,sst2,LoRA,16,3,0.0078125,0.015625
Qwen/Qwen3-0.6B,sst2,LoRA,2,3,0.014084184669781208,0.02734375
Qwen/Qwen3-0.6B,sst2,LoRA,32,3,0.022552744890219755,0.0390625
Qwen/Qwen3-0.6B,sst2,LoRA,4,3,0.01127637244510988,0.01953125
Qwen/Qwen3-0.6B,sst2,LoRA,8,3,0.009830513587592123,0.01953125
Qwen/Qwen3-0.6B,trec,ICL,0,3,0.012556836928376244,0.0234375
Qwen/Qwen3-0.6B,trec,ICL,1,3,0.05317858816839098,0.1015625
Qwen/Qwen3-0.6B,trec,ICL,16,3,0.04605400829121717,0.08984375
Qwen/Qwen3-0.6B,trec,ICL,2,3,0.05284277054089329,0.10546875
Qwen/Qwen3-0.6B,trec,ICL,32,3,0.06139153767774106,0.11328125
Qwen/Qwen3-0.6B,trec,ICL,4,3,0.021513947450336336,0.0390625
Qwen/Qwen3-0.6B,trec,ICL,8,3,0.05108084699461727,0.09375
Qwen/Qwen3-0.6B,trec,LoRA,1,3,0.01578692142315383,0.02734375
Qwen/Qwen3-0.6B,trec,LoRA,16,3,0.00813150781041458,0.015625
Qwen/Qwen3-0.6B,trec,LoRA,2,3,0.010334966058846057,0.01953125
Qwen/Qwen3-0.6B,trec,LoRA,32,3,0.019661027175184243,0.0390625
Qwen/Qwen3-0.6B,trec,LoRA,4,3,0.009830513587592122,0.01953125
Qwen/Qwen3-0.6B,trec,LoRA,8,3,0.014084184669781208,0.02734375
Qwen/Qwen3-1.7B,mrpc,ICL,0,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-1.7B,mrpc,ICL,1,3,0.011933790872280834,0.0234375
Qwen/Qwen3-1.7B,mrpc,ICL,16,3,0.023867581744561665,0.046875
Qwen/Qwen3-1.7B,mrpc,ICL,2,3,0.02174907954230477,0.04296875
Qwen/Qwen3-1.7B,mrpc,ICL,32,3,0.028258508351836853,0.05078125
Qwen/Qwen3-1.7B,mrpc,ICL,4,3,0.023545756927116045,0.046875
Qwen/Qwen3-1.7B,mrpc,ICL,8,3,0.009830513587592123,0.01953125
Qwen/Qwen3-1.7B,mrpc,LoRA,1,3,0.00390625,0.0078125
Qwen/Qwen3-1.7B,mrpc,LoRA,16,3,0.008131507810414582,0.015625
Qwen/Qwen3-1.7B,mrpc,LoRA,2,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-1.7B,mrpc,LoRA,32,3,0.01171875,0.0234375
Qwen/Qwen3-1.7B,mrpc,LoRA,4,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-1.7B,mrpc,LoRA,8,3,0.008131507810414582,0.015625
Qwen/Qwen3-1.7B,rte,ICL,0,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-1.7B,rte,ICL,1,3,0.0234375,0.046875
Qwen/Qwen3-1.7B,rte,ICL,16,3,0.01926907368092284,0.03515625
Qwen/Qwen3-1.7B,rte,ICL,2,3,0.021513947450336336,0.04296875
Qwen/Qwen3-1.7B,rte,ICL,32,3,0.03197403426512676,0.0625
Qwen/Qwen3-1.7B,rte,ICL,4,3,0.04103112306403315,0.08203125
Qwen/Qwen3-1.7B,rte,ICL,8,3,0.02376079113397742,0.04296875
Qwen/Qwen3-1.7B,rte,LoRA,1,3,0.004510548978043951,0.0078125
Qwen/Qwen3-1.7B,rte,LoRA,16,3,0.0,0.0
Qwen/Qwen3-1.7B,rte,LoRA,2,3,0.004510548978043951,0.0078125
Qwen/Qwen3-1.7B,rte,LoRA,32,3,0.00390625,0.0078125
Qwen/Qwen3-1.7B,rte,LoRA,4,3,0.00390625,0.0078125
Qwen/Qwen3-1.7B,rte,LoRA,8,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-1.7B,sst2,ICL,0,3,0.009021097956087902,0.015625
Qwen/Qwen3-1.7B,sst2,ICL,1,3,0.008131507810414582,0.015625
Qwen/Qwen3-1.7B,sst2,ICL,16,3,0.010334966058846057,0.01953125
Qwen/Qwen3-1.7B,sst2,ICL,2,3,0.0,0.0
Qwen/Qwen3-1.7B,sst2,ICL,32,3,0.01926907368092284,0.03515625
Qwen/Qwen3-1.7B,sst2,ICL,4,3,0.013718299157360338,0.02734375
Qwen/Qwen3-1.7B,sst2,ICL,8,3,0.0,0.0
Qwen/Qwen3-1.7B,sst2,LoRA,1,3,0.008131507810414582,0.015625
Qwen/Qwen3-1.7B,sst2,LoRA,16,3,0.005966895436140417,0.01171875
Qwen/Qwen3-1.7B,sst2,LoRA,2,3,0.009021097956087902,0.015625
Qwen/Qwen3-1.7B,sst2,LoRA,32,3,0.008131507810414582,0.015625
Qwen/Qwen3-1.7B,sst2,LoRA,4,3,0.005966895436140417,0.01171875
Qwen/Qwen3-1.7B,sst2,LoRA,8,3,0.008131507810414582,0.015625
Qwen/Qwen3-1.7B,trec,ICL,0,3,0.037535248191144725,0.07421875
Qwen/Qwen3-1.7B,trec,ICL,1,3,0.03853814736184568,0.0703125
Qwen/Qwen3-1.7B,trec,ICL,16,3,0.0369204345800985,0.0703125
Qwen/Qwen3-1.7B,trec,ICL,2,3,0.07893460711576915,0.13671875
Qwen/Qwen3-1.7B,trec,ICL,32,3,0.017026948998205758,0.03125
Qwen/Qwen3-1.7B,trec,ICL,4,3,0.039127550003428956,0.078125
Qwen/Qwen3-1.7B,trec,ICL,8,3,0.026009094212810127,0.046875
Qwen/Qwen3-1.7B,trec,LoRA,1,3,0.03767051078512873,0.0703125
Qwen/Qwen3-1.7B,trec,LoRA,16,3,0.031814561778308895,0.05859375
Qwen/Qwen3-1.7B,trec,LoRA,2,3,0.04225255400934363,0.08203125
Qwen/Qwen3-1.7B,trec,LoRA,32,3,0.030341615098257925,0.05859375
Qwen/Qwen3-1.7B,trec,LoRA,4,3,0.04225255400934363,0.08203125
Qwen/Qwen3-1.7B,trec,LoRA,8,3,0.04009063624567878,0.078125
Qwen/Qwen3-4B,mrpc,ICL,0,3,0.01127637244510988,0.01953125
Qwen/Qwen3-4B,mrpc,ICL,1,3,0.039322054350368486,0.078125
Qwen/Qwen3-4B,mrpc,ICL,16,3,0.01790068630842125,0.03515625
Qwen/Qwen3-4B,mrpc,ICL,2,3,0.024394523431243743,0.046875
Qwen/Qwen3-4B,mrpc,ICL,32,3,0.02376079113397742,0.04296875
Qwen/Qwen3-4B,mrpc,ICL,4,3,0.00390625,0.0078125
Qwen/Qwen3-4B,mrpc,ICL,8,3,0.009830513587592123,0.01953125
Qwen/Qwen3-4B,mrpc,LoRA,1,3,0.012556836928376244,0.0234375
Qwen/Qwen3-4B,mrpc,LoRA,16,3,0.012556836928376244,0.0234375
Qwen/Qwen3-4B,mrpc,LoRA,2,3,0.010334966058846057,0.01953125
Qwen/Qwen3-4B,mrpc,LoRA,32,3,0.011933790872280834,0.0234375
Qwen/Qwen3-4B,mrpc,LoRA,4,3,0.01127637244510988,0.01953125
Qwen/Qwen3-4B,mrpc,LoRA,8,3,0.008131507810414582,0.015625
Qwen/Qwen3-4B,rte,ICL,0,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-4B,rte,ICL,1,3,0.010334966058846057,0.01953125
Qwen/Qwen3-4B,rte,ICL,16,3,0.014084184669781208,0.02734375
Qwen/Qwen3-4B,rte,ICL,2,3,0.0078125,0.015625
Qwen/Qwen3-4B,rte,ICL,32,3,0.018042195912175804,0.03125
Qwen/Qwen3-4B,rte,ICL,4,3,0.01127637244510988,0.01953125
Qwen/Qwen3-4B,rte,ICL,8,3,0.019661027175184243,0.0390625
Qwen/Qwen3-4B,rte,LoRA,1,3,0.0067658234670659265,0.01171875
Qwen/Qwen3-4B,rte,LoRA,16,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-4B,rte,LoRA,2,3,0.00390625,0.0078125
Qwen/Qwen3-4B,rte,LoRA,32,3,0.00390625,0.0078125
Qwen/Qwen3-4B,rte,LoRA,4,3,0.005966895436140417,0.01171875
Qwen/Qwen3-4B,rte,LoRA,8,3,0.00390625,0.0078125
Qwen/Qwen3-4B,sst2,ICL,0,3,0.01171875,0.0234375
Qwen/Qwen3-4B,sst2,ICL,1,3,0.014084184669781208,0.02734375
Qwen/Qwen3-4B,sst2,ICL,16,3,0.009021097956087902,0.015625
Qwen/Qwen3-4B,sst2,ICL,2,3,0.0022552744890219755,0.00390625
Qwen/Qwen3-4B,sst2,ICL,32,3,0.009021097956087902,0.015625
Qwen/Qwen3-4B,sst2,ICL,4,3,0.0067658234670659265,0.01171875
Qwen/Qwen3-4B,sst2,ICL,8,3,0.009021097956087902,0.015625
Qwen/Qwen3-4B,sst2,LoRA,1,3,0.009830513587592123,0.01953125
Qwen/Qwen3-4B,sst2,LoRA,16,3,0.013718299157360338,0.02734375
Qwen/Qwen3-4B,sst2,LoRA,2,3,0.013718299157360338,0.02734375
Qwen/Qwen3-4B,sst2,LoRA,32,3,0.011933790872280834,0.0234375
Qwen/Qwen3-4B,sst2,LoRA,4,3,0.015625,0.03125
Qwen/Qwen3-4B,sst2,LoRA,8,3,0.01171875,0.0234375
Qwen/Qwen3-4B,trec,ICL,0,3,0.027713276892959327,0.0546875
Qwen/Qwen3-4B,trec,ICL,1,3,0.024394523431243743,0.046875
Qwen/Qwen3-4B,trec,ICL,16,3,0.036295207981162377,0.06640625
Qwen/Qwen3-4B,trec,ICL,2,3,0.04976956993129269,0.08984375
Qwen/Qwen3-4B,trec,ICL,32,3,0.02376079113397742,0.04296875
Qwen/Qwen3-4B,trec,ICL,4,3,0.009830513587592123,0.01953125
Qwen/Qwen3-4B,trec,ICL,8,3,0.051871313247505435,0.08984375
Qwen/Qwen3-4B,trec,LoRA,1,3,0.022888536238602795,0.04296875
Qwen/Qwen3-4B,trec,LoRA,16,3,0.026009094212810127,0.046875
Qwen/Qwen3-4B,trec,LoRA,2,3,0.022888536238602795,0.04296875
Qwen/Qwen3-4B,trec,LoRA,32,3,0.029577647634376425,0.0546875
Qwen/Qwen3-4B,trec,LoRA,4,3,0.03252603124165833,0.0625
Qwen/Qwen3-4B,trec,LoRA,8,3,0.034053897996411515,0.0625
